http://jujahack14.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Nailab JKUAT Hackathon,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Kisumu, Kisumu, Kenya",Kisumu,Kisumu,"Feb 13 – 15, 2014",37,Kenya,Growing tech entrepreneurship together
http://mhackswinter2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,MHacks Winter 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/163/datas/medium.gif,"Detroit, MI, US",Detroit,MI,"Jan 19, 2014",36,US,THE MOST EPIC UNIVERSITY HACKATHON RETURNS
http://wehack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,WECode Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/132/datas/medium.png,"Boston, MA, US",Boston,MA,"Feb 9, 2014",37,US,"Join us for a day of hacking and bonding with food, prizes, and awesome mentors!"
http://filmgate-story-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Filmgate Miami Interactive Story Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/130/datas/medium.png,"Miami, FL, US",Miami,FL,"Feb 1 – 2, 2014",37,US,Reimagine and redefine the documentary for the Internet age.  What is a documentary on the Internet? How can a documentary be interactive? We provide the space – you provide the answers!
http://hackrice.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackRice 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/128/datas/medium.png,"Houston, TX, US",Houston,TX,"Jan 25 – 26, 2014",36,US,150+ hackers. 28 hours. $6000 in prizes.
http://ibminfospherehackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,IBM InfoSphere® Streams Real-Time Data Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/126/datas/medium.png,"Cambridge, MA, US",Cambridge,MA,"Jan 25, 2014",36,US,Identify and extend applications leveraging streaming data to solve real world problems.
http://sjselfie.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Reinvent the Selfie | Summer Jam,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/604/datas/medium.gif,Online,,,,0,,Valencia is so played out. Build the next generation of selfie technology.
http://sjopendata.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Open Data Mashup | Summer Jam,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/674/datas/medium.gif,Online,,,,0,,Mashup your favorite open data sets and teach us something new.
http://comcastnbcuniversalhacklondon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,The Comcast-NBCUniversal Hackathon London,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/261/337/datas/medium.jpg,,,,"Jun 5 – 7, 2015",53,,"'The Future of Content, Distribution, and Monetisation in a Connected World'"
http://nexmo-june15.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Pick Your Prize: Nexmo APIs + Verify,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/706/datas/medium.jpg,Online,,,,0,,Build Something with Nexmos Powerful APIs
http://redesignu-2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,RedesigNU 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/088/datas/medium.jpg,"Evanston, IL, US",Evanston,IL,"May 31 – Jun 1, 2015",52,US,Coding a better Northwestern
http://opioidoverdoseprevention.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,SAMHSA's Opioid Overdose Prevention Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/263/692/datas/medium.jpg,Online,,,,0,,Submit an innovative tool or app to prevent opioid-related overdoses. Win cash. Help save lives.
http://offenderreintigrationtoolkit.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,SAMHSA's Offender Reintegration Toolkit Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/263/781/datas/medium.jpg,Online,,,,0,,Submit an innovative tool or app to help individuals reentering their community after incarceration. Win cash.
http://iosb-2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Google I/O Extended Santa Barbara @ Citrix (2015),challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,,,,"May 30, 2015",52,,Google I/O Extended Santa Barbara @ Citrix (2015)
http://cifordham.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,C/I Hackathon at the Fordham Foundry,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/742/datas/medium.png,,,,"May 29 – 30, 2015",52,,C/I inspires the next generation of diverse tech leaders from underserved communities.
http://phillycodefest.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PhillyCodefest,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Philadelphia, Pennsylvania, United States",Philadelphia,Pennsylvania,"Feb 20 – 23, 2014",37,United States,Philly Codefest is a two-day coding competition to transform data into real world solutions.
http://hshacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HSHacks,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/078/984/datas/medium.png,"San Jose, California, United States",San Jose,California,"Mar 8 – 9, 2014",38,United States,A Huge Hackathon for High Schoolers! No experience needed! Join us at Paypal HQ in the Silicon Valley March 8-9!
http://mchacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,McHacks 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/117/datas/medium.jpg,"Montreal, QC, CA",Montreal,QC,"Feb 22 – 23, 2014",37,CA,"Canada's Largest Hackathon. Tons of mentors, 500 hackers. À Montréal, mon chéri."
http://gsatraveldata.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,GSA Travel Data Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/077/932/datas/medium.jpg,Online,,,,0,,"Design and create an online, interactive tool that utilizes federal travel data to increase transparency and accountability."
http://pennapps2014s.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PennApps Spring 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/076/190/datas/medium.png,"Philadelphia, Pennsylvania, United States",Philadelphia,Pennsylvania,"Feb 14 – 16, 2014",37,United States,The World's Premier College Hackathon
http://civiccelerator.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Civic*Celerator,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/075/764/datas/medium.png,"Honolulu, Hawaii, United States",Honolulu,Hawaii,"Apr 18 – 19, 2014",39,United States,Civic*Celerator is a series of workshops and events to develop user friendly applications (apps) that can provide relevant information about political candidates.
http://deliveryapps.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,delivery.com App Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/092/datas/medium.gif,Online,,,,0,,Unlock the local marketplace with apps that change the way people explore their communities and order online.
http://mshackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Microsoft Hackathon in Kooperation mit der DNUG Braunschweig,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Brunswick, NDS, DE",Brunswick,NDS,"Feb 22, 2014",37,DE,Hackathon in Kooperation mit der DNUG Braunschweig
http://boilermake.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,BoilerMake,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/074/121/datas/medium.png,"West Lafayette, Indiana, United States",West Lafayette,Indiana,"Feb 7 – 9, 2014",37,United States,Make awesome stuff. Meet awesome hackers. Meet awesome companies.
http://hack2040-nyc.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HACK2040 (NYC),challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"New York, NY, US",New York,NY,"Jun 6, 2015",53,US,Change the Face of Tech in the Next 25 Years
http://atomhacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,AtomHacks at Bronx Science,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,,,,"May 28 – Jun 5, 2015",52,,Bronx Science's first Hackathon - AtomHacks!
http://techweekchicagohackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Techweek Chicago Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/263/594/datas/medium.png,,,,"Jun 20 – 21, 2015",53,,Join us at WeWork for the Techweek Chicago Hackathon
http://tmforumhackathonsmartcity.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,TM Forum Hackathon; Smart Citizens in a Smart City,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/261/234/datas/medium.png,"Nice, PACA, FR",Nice,PACA,"May 29 – 30, 2015",52,FR,"Designing for those ""In the Know"" and ""On the Go"""
http://hackthevisual.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack The Visual,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/263/835/datas/medium.jpg,,,,"Jun 26 – 28, 2015",53,,"Unlock the next step in visual culture. Bring together photos, videos and other kinds of imagery with hardware, interfaces, apps and services to create enticing new services."
http://flir-nyc-challenge.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"FLIR's ""Bring the Heat"" Hacker and Maker Challenge (NYC)",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/440/datas/medium.gif,"New York, NY, US",New York,NY,"Sep 11 – 13, 2015",56,US,Thermal Imaging Hacker and Maker Challenge with FLIR and FieldLens
http://flir-london-challenge.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"FLIR's ""Bring the Heat"" Hacker and Maker Challenge (London)",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/438/datas/medium.gif,,,,"Jul 24 – 26, 2015",54,,Infrared Everywhere! Change the world with thermal imaging.
http://inmobihackdaysummer2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,InMobi Hack Day Summer 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/263/906/datas/medium.jpg,,,,"May 22 – 24, 2015",52,,InMobi Hack Day Summer 2015
http://lexhacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,LexHacks 2015 - Legal Hackathon - Chicago,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/014/datas/medium.JPG,"Chicago, IL, US",Chicago,IL,"Jun 6 – 7, 2015",53,US,"LexHacks is a legal hackathon that will produce solutions that improve the delivery of legal services, expand access to legal services, and advance the legal industry."
http://wwc-svhack2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,WomenWhoCode Hackathon 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/244/667/datas/medium.png,"San Jose, CA, US",San Jose,CA,"Apr 18, 2015",51,US,Hack for Social Good
http://super-utilizers.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Super-Utilizer Health Innovation Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/236/923/datas/medium.jpg,Online,,,,0,,"Improve health care for low-income, high-need ‘super-utilizers’ by designing innovative digital health solutions that address their complex health and social issues."
http://acmwe-codess-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,ACM-W Europe and Codess Hackathon sponsored by Intel® Software and Microsoft,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Uppsala, Uppsala län, SE",Uppsala,Uppsala län,"Sep 24, 2015",56,SE,What can you build to improve the world ?
http://pact-health.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PACT Healthcare App Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/320/datas/medium.gif,Online,,,,0,,Create consumer applications to help chronically ill diabetes patients lower medical costs through proactive condition management.
http://pact-wayfinding.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PACT Wayfinding App Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/321/datas/medium.gif,Online,,,,0,,Create wayfinding apps that help visitors and members of the Penn community navigate and learn about Philadelphia and the Penn campus.
http://buzzfeedhack2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,BuzzFeed Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/239/822/datas/medium.png,"New York, New York, United States",New York,New York,"Apr 17 – 18, 2015",51,United States,A New Media Hackathon
http://hackprincetons2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"HackPrinceton, Spring 2015",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/238/258/datas/medium.png,"Princeton, NJ, US",Princeton,NJ,"Apr 11 – 12, 2015",51,US,"This April 11-12th, some of the nation's best and brightest hackers will converge at Princeton University to create an unforgettable hackathon."
http://5chackathon2015s.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,5C Hackathon Spring 2015,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Claremont, CA, US",Claremont,CA,"Apr 10 – 11, 2015",51,US,The Hackathon of the Claremont Colleges
http://hackumass-ii.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackUMass,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/240/182/datas/medium.png,"Amherst, MA, US",Amherst,MA,"Apr 11 – 12, 2015",51,US,500 participants creating innovative software and hardware hacks in less than 36 hours.
http://iothackathonlisbon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,IoT Hackathon Lisbon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/255/150/datas/medium.PNG,"Lisboa, Lisboa, PT",Lisboa,Lisboa,"May 6 – 31, 2015",52,PT,IoT Hackathon 2015 co-located with the IoT Week Lisbon
http://googleioorlando2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Google I/O Extended Orlando 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/255/029/datas/medium.png,,,,"May 28 – 29, 2015",52,,Come Learn and Build something that uses a Google Service while watching Google I/O 2015
http://iotworldhackathon2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Internet of Things World Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/255/391/datas/medium.jpg,,,,"May 12 – 13, 2015",52,,Get your hands on awesome new tech in this 30-hour Internet of Things hack challenge!
http://hackmyride2.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack My Ride 2.0,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/420/datas/medium.jpg,Online,,,,0,,Transportation Innovation for Silicon Valley & Beyond
http://atidhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Atid Day School Innovation Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/293/datas/medium.png,"New York, New York, United States",New York,New York,"May 18, 2015",52,United States,Redesigning Jewish education
http://hillsborough-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,2015 Hillsborough (FL) Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/732/datas/medium.JPG,"Tampa, FL, US",Tampa,FL,"Jun 5 – 7, 2015",53,US,Hillsborough County hosts 3rd National Day of Civic Hacking event.
http://cignamatterhat.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Cigna + MATTER Health-a-thon: Health Insurance Usability FTW!,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/593/datas/medium.png,"Chicago, IL, US",Chicago,IL,"Apr 29 – May 27, 2015",51,US,Make your health insurance work for you!
http://swimmigration.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Startup Weekend Immigration,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/618/datas/medium.png,"San Francisco, CA, US",San Francisco,CA,"May 31, 2015",52,US,The American Dream is broken... but it isn't not beyond saving
http://hackcarverhigh.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack Carver High,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/252/542/datas/medium.png,"Columbus, GA, US",Columbus,GA,"May 2 – 3, 2015",52,US,"We want to bond the student, parent, teacher model and apply our localized young creative technologists to take on these challenges and succeed."
http://empowhermentqualcomm.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Qualcomm's EmpowHERment Hackathon & Summit,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/275/317/datas/medium.jpg,"San Diego, CA, US",San Diego,CA,"Jul 17 – 18, 2015",54,US,Join us for an opportunity to “hack for good” by solving the real-world problems of our participating non-profits working in the STEM field
http://aloharmobile.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Create Context-Aware Applications with Alohar Mobile's SDK,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/274/565/datas/medium.png,Online,,,,0,,Build context-aware apps that automatically understand where the user is and can trigger certain events
http://sharewealth2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Sharing Economy Challenge (2015),challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/275/235/datas/medium.png,"Berkeley, CA, US",Berkeley,CA,"Jul 24 – 25, 2015",54,US,Hack the sharing economy to close the wealth gap
http://rlsb.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Tech for Good: Improving lives of blind young Londoners,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/274/558/datas/medium.jpg,,,,"Jul 25 – 26, 2015",54,,RLSB are inviting the brilliant development and design minds of London to take on the challenge to innovate and use tech for good to improve dating and employment for vision impaired young Londoners.
http://codeitforward.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Code It Forward,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/275/179/datas/medium.png,"Vancouver, BC, CA",Vancouver,BC,"Jul 25 – 26, 2015",54,CA,"Linking talented developers, designers, and ideators with the local organizations that don't have the bandwidth, budget, or skillset to take care of their software needs."
http://invisible-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,The Invisible Hackathon (iOS Only),challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/274/792/datas/medium.jpg,"Marina del Rey, CA, US",Marina del Rey,CA,"Aug 8 – 9, 2015",55,US,"The ""Invisible"" Hackathon. Create an invisible app."
http://audioandmusichackathonlondon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,#AudioMusicHackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/275/184/datas/medium.jpg,,,,"Jul 18 – 19, 2015",54,,"This is a hacking session in which participants will conceptualize, create and present their projects. Anything goes as long as its music and/or audio related."
http://hacklyfe.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackLyfe Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/273/987/datas/medium.png,"Mumbai, Maharashtra, India",Mumbai,Maharashtra,"Jul 17 – 19, 2015",54,India,Create a function so deep that it will revolutionize the way we capture.
http://yeahgoodenough.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Yeah Good Enough,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/274/727/datas/medium.gif,"Chattanooga, TN, US",Chattanooga,TN,"Jul 17 – 19, 2015",54,US,"Prototype something; it doesn't have to be great, just good enough."
http://aall-hackathon-2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,AALL Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/212/datas/medium.png,,,,"Jul 18, 2015",54,,AALL HACKATHON Help bring usable legal information to those who need it.
http://vrhackathonny.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,VR Hackathon NY: Mythos & Moxie,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/275/300/datas/medium.jpg,"New York, NY, US",New York,NY,"Jul 10 – 24, 2015",54,US,VR Hackathon NY: Mythos & Moxie
http://sjfinancial.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Financial Literacy | Summer Jam,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/675/datas/medium.gif,Online,,,,0,,Help people learn about and take charge of their finances.
http://thack-sfo-travel-hack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,THack @ SFO travel hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/721/datas/medium.jpg,"San Francisco, CA, US",San Francisco,CA,"Jun 13 – 14, 2015",53,US,"A travel hackathon at an airport? Yes, THack @ SFO, presented by Tnooz, is FREE for up to 100 developers June 13-14"
http://saopaulo-global.challengepost.com/?ref_content=featured&ref_feature=challenge&ref_medium=discover,São Paulo Mobility Global Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/264/660/datas/medium.png,Online,,,,0,,Submit apps that combine the use of cars and public transportation to help ease traffic in São Paulo city.
http://hackbajio.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackBajio,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/644/datas/medium.jpg,"León de los Aldama, Gto., MX",León de los Aldama,Gto.,"Jun 5 – 7, 2015",53,MX,"""Todos tiene capacidad creativa, pero muy pocas personas saben cómo aprovecharla."" Akio Morita."
http://hackforla-2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack for LA National Day of Civic Hacking,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/478/datas/medium.png,"Los Angeles, CA, US",Los Angeles,CA,"Jun 6 – 7, 2015",53,US,Local celebration of National Day of Civic Hacking
http://pchhardwarehackathonkw.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PCH Hardware Hackathon - KW,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/608/datas/medium.jpg,,,,"Jun 12 – 14, 2015",53,,Calling all hackers!
http://ibmwatsonhackathonisrael.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,IBM Watson Hackathon Israel,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/265/647/datas/medium.jpg,,,,"Jun 10 – 11, 2015",53,,Join the first ever Watson Hackathon in Israel!
http://hacksi.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackSI,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Carbondale, Illinois, United States",Carbondale,Illinois,"Jan 30 – Feb 1, 2015",48,United States,"In 48 hours, what can you build?"
http://mchacks15.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,McHacks,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/198/492/datas/medium.png,"Montréal, QC, CA",Montréal,QC,"Feb 21 – 22, 2015",49,CA,"Canada's finest hackathon, mon chéri."
http://campusinwatchberkeley.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,#CampusInWatch Hackathon 2015 at UC Berkeley,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/205/675/datas/medium.png,"Berkeley, CA, US",Berkeley,CA,"Feb 22, 2015",49,US,Bringing Hackers from UC Berkeley & The Bay to Make Wearables Fun!
http://hackillinois2015s.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackIllinois 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/205/616/datas/medium.gif,"Champaign, Illinois, United States",Champaign,Illinois,"Feb 27 – Mar 1, 2015",49,United States,Find your Inner Explorer
http://sheinnovates.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,She Innovates Women's Hackathon Pittsburgh,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/203/688/datas/medium.png,"Pittsburgh, PA, US",Pittsburgh,PA,"Jan 30 – Feb 1, 2015",48,US,The Pittsburgh Premier All-Women’s Hackathon. Hackers. Mentors. Speakers. Prizes. 36 hours. Jan. 30 - Feb 1st at the University of Pittsburgh.
http://mpehackathon2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,MPE Hackathon 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/205/605/datas/medium.png,"Berlin, Berlin, DE",Berlin,Berlin,"Feb 18 – 19, 2015",49,DE,Create a payment app in 24 hours!
http://hacknroll2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack&Roll 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/203/747/datas/medium.png,,,,"Jan 24 – 25, 2015",48,,Hack&Roll is an annual 24­-hour Hackathon organized by NUS Hackers.
http://hophacksspring2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HopHacks - Spring 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/203/501/datas/medium.png,"Baltimore, MD, US",Baltimore,MD,"Feb 6 – 8, 2015",49,US,"Join HopHacks for 36 hours of coding, hardware hacking, free food and swag!"
http://hackgeny.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hacking Generation Y,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/199/198/datas/medium.png,"Redwood City, CA, US",Redwood City,CA,"Jan 24 – 31, 2015",48,US,Today's youth's hacking tomorrow's future.
http://hackwestern.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack Western 2015,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"London, Ontario, Canada",London,Ontario,"Mar 28 – 31, 2015",50,Canada,The hackathon for everyone.
http://hackpsu2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackPSU: Penn State's Learning Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/212/838/datas/medium.png,"Centre County, PA, US",Centre County,PA,"Mar 28 – 29, 2015",50,US,Learn something cool.
http://brumhack2.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,BrumHack 2.0,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/232/238/datas/medium.png,,,,"Mar 28 – 29, 2015",50,,A 24 hour student hackathon at the University of Birmingham
